DateTime,CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,CO(GT)_t-1,NOx(GT)_t-1,NO2(GT)_t-1,C6H6(GT)_t-1,CO(GT)_t-2,NOx(GT)_t-2,NO2(GT)_t-2,C6H6(GT)_t-2,CO(GT)_t-3,NOx(GT)_t-3,NO2(GT)_t-3,C6H6(GT)_t-3,CO(GT)_roll_mean_3d,CO(GT)_roll_std_3d,CO(GT)_roll_mean_6d,CO(GT)_roll_std_6d,CO(GT)_roll_mean_12d,CO(GT)_roll_std_12d,NOx(GT)_roll_mean_3d,NOx(GT)_roll_std_3d,NOx(GT)_roll_mean_6d,NOx(GT)_roll_std_6d,NOx(GT)_roll_mean_12d,NOx(GT)_roll_std_12d,NO2(GT)_roll_mean_3d,NO2(GT)_roll_std_3d,NO2(GT)_roll_mean_6d,NO2(GT)_roll_std_6d,NO2(GT)_roll_mean_12d,NO2(GT)_roll_std_12d,C6H6(GT)_roll_mean_3d,C6H6(GT)_roll_std_3d,C6H6(GT)_roll_mean_6d,C6H6(GT)_roll_std_6d,C6H6(GT)_roll_mean_12d,C6H6(GT)_roll_std_12d,weekday,month,hour,weekday_sin,weekday_cos,month_sin,month_cos,hour_sin,hour_cos,CO(GT)_t+1d,CO(GT)_t+2d,CO(GT)_t+3d,CO(GT)_t+7d,NOx(GT)_t+1d,NOx(GT)_t+2d,NOx(GT)_t+3d,NOx(GT)_t+7d,NO2(GT)_t+1d,NO2(GT)_t+2d,NO2(GT)_t+3d,NO2(GT)_t+7d,C6H6(GT)_t+1d,C6H6(GT)_t+2d,C6H6(GT)_t+3d,C6H6(GT)_t+7d
2004-10-27,2.38695652173913,1141.9166666666667,12.875,1052.9583333333333,319.5652173913044,666.3333333333334,94.30434782608695,1638.9166666666667,1131.9166666666667,18.425,72.33333333333333,1.5125,3.6739130434782608,468.5652173913044,109.65217391304348,19.933333333333334,3.6608695652173915,484.5217391304348,95.3913043478261,20.045833333333334,2.0130434782608693,224.8695652173913,73.95652173913044,10.191666666666666,3.2405797101449267,0.7392881332196155,2.904347826086956,0.6901083446895913,,,424.2173913043479,90.98192554044603,360.01449275362324,98.83050227006842,,,99.78260869565217,8.564555260215904,92.41304347826087,11.530603644904234,,,17.618055555555557,4.1079917313469245,15.672222222222222,4.095690203218586,15.248611111111112,5.297213846640252,2,10,,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,,,2.6739130434782608,2.5521739130434784,2.882608695652174,2.5521739130434784,383.69565217391306,331.30434782608694,393.95652173913044,308.17391304347825,91.8695652173913,104.21739130434783,109.8695652173913,81.65217391304348,14.183333333333332,12.241666666666667,13.7875,13.691666666666668
2004-10-28,2.6739130434782608,1148.625,14.183333333333332,1080.7083333333333,383.69565217391306,675.0833333333334,91.8695652173913,1610.0416666666667,1175.75,18.3875,67.8,1.4080083333333333,2.38695652173913,319.5652173913044,94.30434782608695,12.875,3.6739130434782608,468.5652173913044,109.65217391304348,19.933333333333334,3.6608695652173915,484.5217391304348,95.3913043478261,20.045833333333334,2.91159420289855,0.6755986399995554,2.830434782608696,0.6864665286057507,,,390.608695652174,74.74016743090189,368.84782608695656,98.05139175621532,,,98.60869565217388,9.641102149734992,92.29710144927537,11.532264812040255,,,15.66388888888889,3.754870294154763,15.106944444444444,4.013785850273009,15.838541666666666,4.664097346345493,3,10,,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,,,2.5521739130434784,2.882608695652174,2.1739130434782608,2.70625,331.30434782608694,393.95652173913044,258.1304347826087,440.4782608695652,104.21739130434783,109.8695652173913,69.1304347826087,101.69565217391305,12.241666666666667,13.7875,9.983333333333333,18.904166666666665
2004-10-29,2.5521739130434784,1153.3333333333333,12.241666666666667,1020.0,331.30434782608694,710.7083333333334,104.21739130434783,1613.5833333333333,1041.2916666666667,19.454166666666666,73.89166666666667,1.650275,2.6739130434782608,383.69565217391306,91.8695652173913,14.183333333333332,2.38695652173913,319.5652173913044,94.30434782608695,12.875,3.6739130434782608,468.5652173913044,109.65217391304348,19.933333333333334,2.537681159420289,0.14402618259483183,2.826811594202899,0.6881465568321177,,,344.8550724637682,34.1452012734776,368.7536231884058,98.09428613790331,,,96.79710144927533,6.540456233159049,94.89855072463769,12.270691923329037,,,13.100000000000001,0.9901949864098152,14.911805555555555,4.1391444505365325,16.325,3.818403071992561,4,10,,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,,,2.882608695652174,2.1739130434782608,2.747826086956522,3.091666666666667,393.95652173913044,258.1304347826087,325.17391304347825,405.2608695652174,109.8695652173913,69.1304347826087,74.65217391304348,97.08695652173913,13.7875,9.983333333333333,13.525,17.920833333333334
2004-10-30,2.882608695652174,1200.5833333333333,13.7875,1091.6666666666667,393.95652173913044,635.375,109.8695652173913,1659.875,1188.0,19.5625,71.16666666666667,1.5899416666666666,2.5521739130434784,331.30434782608694,104.21739130434783,12.241666666666667,2.6739130434782608,383.69565217391306,91.8695652173913,14.183333333333332,2.38695652173913,319.5652173913044,94.30434782608695,12.875,2.702898550724637,0.16711345281622106,2.9717391304347824,0.5626009676238267,,,369.6521739130435,33.60413940655526,396.9347826086957,68.23480394057768,,,101.9855072463768,9.205214817491642,100.8840579710145,8.043063052346403,,,13.404166666666669,1.0260242172797178,15.511111111111111,3.5353057256868237,16.122222222222224,3.88840761812776,5,10,,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,,,2.1739130434782608,2.747826086956522,4.3304347826086955,2.3291666666666666,258.1304347826087,325.17391304347825,500.39130434782606,329.4782608695652,69.1304347826087,74.65217391304348,102.21739130434783,88.65217391304348,9.983333333333333,13.525,22.55,12.158333333333333
2004-10-31,2.1739130434782608,1109.9583333333333,9.983333333333333,938.7916666666666,258.1304347826087,764.4166666666666,69.1304347826087,1601.0416666666667,993.7083333333334,20.85833333333333,68.82916666666667,1.6735166666666668,2.882608695652174,393.95652173913044,109.8695652173913,13.7875,2.5521739130434784,331.30434782608694,104.21739130434783,12.241666666666667,2.6739130434782608,383.69565217391306,91.8695652173913,14.183333333333332,2.5362318840579707,0.3546166847014973,2.7239130434782606,0.5245413875918523,3.044746376811594,0.9755872372113313,327.79710144927543,67.98093157158766,359.2028985507247,72.57126693030055,376.926424571805,109.37044960893789,94.40579710144925,22.07078890178873,96.50724637681161,15.405438527737003,97.120965085639,18.190652876005,12.004166666666668,1.913171632249576,13.834027777777777,3.334933383337104,15.435416666666667,4.1987088037499145,6,10,,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,,,2.747826086956522,4.3304347826086955,2.5521739130434784,1.3347826086956522,325.17391304347825,500.39130434782606,308.17391304347825,151.2173913043478,74.65217391304348,102.21739130434783,81.65217391304348,67.65217391304348,13.525,22.55,13.691666666666668,5.195833333333334
2004-11-01,2.747826086956522,1243.5,13.525,1094.5833333333333,325.17391304347825,604.4583333333334,74.65217391304348,1706.1666666666667,1495.625,21.229166666666668,70.09166666666667,1.7422583333333332,2.1739130434782608,258.1304347826087,69.1304347826087,9.983333333333333,2.882608695652174,393.95652173913044,109.8695652173913,13.7875,2.5521739130434784,331.30434782608694,104.21739130434783,12.241666666666667,2.6014492753623184,0.3763402849575284,2.5695652173913044,0.2572355580497012,2.802898550724638,0.5281533693489794,325.7536231884058,67.9148991191862,335.30434782608694,49.20153377971046,351.4721673254282,75.14904732710787,84.55072463768114,22.099890655424634,90.67391304347827,16.04572271327483,91.6961462450593,13.39730779671449,12.431944444444445,2.124617340273924,12.765972222222222,1.526985084758212,14.631944444444445,3.4384373530684798,0,11,,0.0,1.0,-0.5000000000000004,0.8660254037844384,,,4.3304347826086955,2.5521739130434784,2.70625,1.72,500.39130434782606,308.17391304347825,440.4782608695652,239.33333333333334,102.21739130434783,81.65217391304348,101.69565217391305,93.83333333333333,22.55,13.691666666666668,18.904166666666665,8.441666666666666
2004-11-02,4.3304347826086955,1308.9166666666667,22.55,1297.25,500.39130434782606,596.9166666666666,102.21739130434783,1893.5416666666667,1430.0,20.666666666666668,64.5,1.53465,2.747826086956522,325.17391304347825,74.65217391304348,13.525,2.1739130434782608,258.1304347826087,69.1304347826087,9.983333333333333,2.882608695652174,393.95652173913044,109.8695652173913,13.7875,3.084057971014492,1.116886481576537,2.8934782608695655,0.7441301489920571,2.898913043478261,0.6842547686478015,361.231884057971,125.09082774482434,365.44202898550725,82.04908124305375,362.7282608695652,86.64765327964255,81.99999999999999,17.725111681481213,91.99275362318842,16.71503441669667,92.20289855072464,13.692286848384828,15.35277777777778,6.479649410383363,14.378472222222221,4.284222035454517,15.025347222222223,4.05269327548277,1,11,,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,,,2.5521739130434784,2.70625,3.091666666666667,2.5999999999999996,308.17391304347825,440.4782608695652,405.2608695652174,,81.65217391304348,101.69565217391305,97.08695652173913,,13.691666666666668,18.904166666666665,17.920833333333334,10.375
2004-11-03,2.5521739130434784,1155.6666666666667,13.691666666666668,1081.6666666666667,308.17391304347825,654.1666666666666,81.65217391304348,1618.5833333333333,1169.5833333333333,21.537499999999998,58.012499999999996,1.4421625,4.3304347826086955,500.39130434782606,102.21739130434783,22.55,2.747826086956522,325.17391304347825,74.65217391304348,13.525,2.1739130434782608,258.1304347826087,69.1304347826087,9.983333333333333,3.210144927536231,0.9751189480381016,2.8731884057971016,0.7529220540053845,2.8518115942028985,0.6872953042976653,377.9130434782608,106.40931956001296,352.8550724637682,84.44656554450351,360.8514492753623,87.64276342751239,86.17391304347825,14.32811557847872,90.2898550724638,17.242245272997064,91.29347826086956,14.024419880394673,16.588888888888892,5.163146202046155,14.296527777777778,4.293393193703637,14.701736111111112,3.985072548202375,2,11,,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,,,2.70625,3.091666666666667,2.3291666666666666,1.7791666666666668,440.4782608695652,405.2608695652174,329.4782608695652,364.05,101.69565217391305,97.08695652173913,88.65217391304348,128.0,18.904166666666665,17.920833333333334,12.158333333333333,7.7625
2004-11-04,2.70625,1281.2916666666667,18.904166666666665,1210.125,440.4782608695652,605.1666666666666,101.69565217391305,1747.5833333333333,1332.2916666666667,20.57916666666667,62.00416666666666,1.4643958333333333,2.5521739130434784,308.17391304347825,81.65217391304348,13.691666666666668,4.3304347826086955,500.39130434782606,102.21739130434783,22.55,2.747826086956522,325.17391304347825,74.65217391304348,13.525,3.196286231884057,0.9852180273807688,2.8988677536231884,0.7423368036655611,2.8628396739130437,0.6834820167290924,416.3478260869565,98.35440911347344,371.0507246376812,90.42456638225603,369.9021739130435,89.95518374917357,95.18840579710144,11.725622932036329,89.86956521739131,16.86138304485295,92.3840579710145,14.30274187956725,18.381944444444446,4.452196581256047,15.406944444444443,4.511670566020559,15.159375000000002,4.136027166600057,3,11,,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,,,3.091666666666667,2.3291666666666666,1.3347826086956522,2.9166666666666665,405.2608695652174,329.4782608695652,151.2173913043478,543.1304347826087,97.08695652173913,88.65217391304348,67.65217391304348,155.65217391304347,17.920833333333334,12.158333333333333,5.195833333333334,13.108333333333334
2004-11-05,3.091666666666667,1262.5416666666667,17.920833333333334,1178.9583333333333,405.2608695652174,619.0,97.08695652173913,1682.0416666666667,1313.7916666666667,19.345833333333335,62.23333333333333,1.3682583333333334,2.70625,440.4782608695652,101.69565217391305,18.904166666666665,2.5521739130434784,308.17391304347825,81.65217391304348,13.691666666666668,4.3304347826086955,500.39130434782606,102.21739130434783,22.55,2.7833635265700476,0.27789022974554756,2.9337107487922705,0.7463166229439802,2.9527249396135264,0.6304313260632066,384.6376811594203,68.52077815113681,372.9347826086957,91.11242665583718,384.93478260869557,77.7614731667068,93.4782608695652,10.497726822079184,87.73913043478262,14.466439879864392,94.31159420289855,13.101738573414602,16.83888888888889,2.769565290464926,16.095833333333335,4.530463245874774,15.80347222222222,3.886376194921352,4,11,,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,,,2.3291666666666666,1.3347826086956522,1.72,1.9739130434782608,329.4782608695652,151.2173913043478,239.33333333333334,280.82608695652175,88.65217391304348,67.65217391304348,93.83333333333333,114.21739130434783,12.158333333333333,5.195833333333334,8.441666666666666,7.829166666666667
2004-11-06,2.3291666666666666,1189.2916666666667,12.158333333333333,1034.4166666666667,329.4782608695652,653.9166666666666,88.65217391304348,1500.7083333333333,1144.5833333333333,18.291666666666668,63.487500000000004,1.3132,3.091666666666667,405.2608695652174,97.08695652173913,17.920833333333334,2.70625,440.4782608695652,101.69565217391305,18.904166666666665,2.5521739130434784,308.17391304347825,81.65217391304348,13.691666666666668,2.709027777777777,0.3812575894812269,2.9595863526570043,0.7168132562101515,2.8417496980676327,0.6113658541521256,391.7391304347827,56.72193642528133,384.8260869565217,76.6386113429923,372.0144927536232,72.40666155597208,95.81159420289855,6.614604528517327,90.99275362318842,11.290908957155063,93.75,13.195349378896243,16.32777777777778,3.644164697511975,16.458333333333332,3.9994574284797926,15.146180555555555,3.7688693857388347,5,11,,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,,,1.3347826086956522,1.72,2.5999999999999996,1.9458333333333335,151.2173913043478,239.33333333333334,,283.8695652173913,67.65217391304348,93.83333333333333,,117.34782608695652,5.195833333333334,8.441666666666666,10.375,7.895833333333333
2004-11-07,1.3347826086956522,876.5416666666666,5.195833333333334,747.8333333333334,151.2173913043478,1016.8333333333334,67.65217391304348,1113.9583333333333,673.0833333333334,15.883333333333333,45.86666666666667,0.8194916666666666,2.3291666666666666,329.4782608695652,88.65217391304348,12.158333333333333,3.091666666666667,405.2608695652174,97.08695652173913,17.920833333333334,2.70625,440.4782608695652,101.69565217391305,18.904166666666665,2.251871980676328,0.8809887908764409,2.7240791062801932,0.9830024454779713,2.6468221618357486,0.6897920191348057,295.3188405797102,130.4211321359557,355.8333333333333,122.750597553527,345.5688405797102,89.80120386315399,84.463768115942,15.157792192340766,89.82608695652175,13.46866418520548,90.25,14.130904522444437,11.758333333333333,6.371923277158956,15.07013888888889,6.1099141978124045,13.918055555555554,4.413215966656321,6,11,,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,,,1.72,2.5999999999999996,1.7791666666666668,0.6124999999999999,239.33333333333334,,364.05,94.56521739130434,93.83333333333333,,128.0,54.95652173913044,8.441666666666666,10.375,7.7625,1.4166666666666667
2004-11-08,1.72,906.875,8.441666666666666,848.2083333333334,239.33333333333334,988.7916666666666,93.83333333333333,1155.8333333333333,804.9583333333334,11.116666666666667,50.62083333333334,0.6623208333333334,1.3347826086956522,151.2173913043478,67.65217391304348,5.195833333333334,2.3291666666666666,329.4782608695652,88.65217391304348,12.158333333333333,3.091666666666667,405.2608695652174,97.08695652173913,17.920833333333334,1.7946497584541057,0.5013774561292806,2.2890066425120774,0.6516957939864946,2.5912424516908215,0.7378311734026674,240.00966183574883,89.1323592738305,312.32367149758454,106.4474001340996,338.8828502415459,94.76294986934276,83.37922705314007,13.864207643719878,88.42874396135267,12.311155673423281,90.21074879227054,14.119268402505945,8.598611111111111,3.4839022993594027,12.71875,5.31919920743088,13.548611111111109,4.685628189686698,0,11,,0.0,1.0,-0.5000000000000004,0.8660254037844384,,,2.5999999999999996,1.7791666666666668,2.9166666666666665,1.691304347826087,,364.05,543.1304347826087,265.2173913043478,,128.0,155.65217391304347,110.6086956521739,10.375,7.7625,13.108333333333334,6.258333333333333
2004-11-09,2.5999999999999996,1000.9166666666666,10.375,950.125,,837.2083333333334,,1233.2083333333333,1016.9583333333334,8.033333333333333,64.78750000000001,0.6867208333333333,1.72,239.33333333333334,93.83333333333333,8.441666666666666,1.3347826086956522,151.2173913043478,67.65217391304348,5.195833333333334,2.3291666666666666,329.4782608695652,88.65217391304348,12.158333333333333,1.8849275362318834,0.648532636781207,2.2969776570048306,0.6558377349907274,2.585083031400966,0.7373866785848611,,,,,,,,,,,,,8.004166666666668,2.6171542804691614,12.165972222222223,5.369964965141934,13.231249999999998,4.766993955970861,1,11,,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,,,1.7791666666666668,2.9166666666666665,1.9739130434782608,2.3249999999999997,364.05,543.1304347826087,280.82608695652175,425.2173913043478,128.0,155.65217391304347,114.21739130434783,144.43478260869566,7.7625,13.108333333333334,7.829166666666667,9.9375
2004-11-10,1.7791666666666668,961.4166666666666,7.7625,843.25,364.05,948.375,128.0,1210.9166666666667,836.2916666666666,8.745833333333334,71.81666666666666,0.8065708333333333,2.5999999999999996,,,10.375,1.72,239.33333333333334,93.83333333333333,8.441666666666666,1.3347826086956522,151.2173913043478,67.65217391304348,5.195833333333334,2.033055555555555,0.49187872074925754,2.142463768115942,0.6493062132777823,2.5206657608695653,0.7734076551365178,,,,,,,,,,,,,8.859722222222222,1.3554950749259087,10.309027777777779,4.4154380497631545,12.857986111111112,5.0201646600919485,2,11,,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,,,2.9166666666666665,1.9739130434782608,1.9458333333333335,3.3739130434782605,543.1304347826087,280.82608695652175,283.8695652173913,578.0,155.65217391304347,114.21739130434783,117.34782608695652,173.9090909090909,13.108333333333334,7.829166666666667,7.895833333333333,14.754166666666668
2004-11-11,2.9166666666666665,1134.5,13.108333333333334,1061.2916666666667,543.1304347826087,680.4583333333334,155.65217391304347,1416.0416666666667,1140.0833333333333,10.725,75.71249999999999,0.9764916666666666,1.7791666666666668,364.05,128.0,7.7625,2.5999999999999996,,,10.375,1.72,239.33333333333334,93.83333333333333,8.441666666666666,2.4319444444444436,0.587076285345281,2.1132971014492754,0.6002153966446118,2.5235039251207727,0.7749176365910655,,,,,,,,,,,,,10.41527777777778,2.673144259384755,9.506944444444445,2.950151439929561,12.801388888888887,5.012555364229043,3,11,,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,,,1.9739130434782608,1.9458333333333335,0.6124999999999999,3.375,280.82608695652175,283.8695652173913,94.56521739130434,554.7826086956521,114.21739130434783,117.34782608695652,54.95652173913044,184.56521739130434,7.829166666666667,7.895833333333333,1.4166666666666667,14.358333333333334
2004-11-12,1.9739130434782608,1009.625,7.829166666666667,858.2916666666666,280.82608695652175,840.9583333333334,114.21739130434783,1310.8333333333333,882.4166666666666,15.2875,61.90833333333333,1.0651875,2.9166666666666665,543.1304347826087,155.65217391304347,13.108333333333334,1.7791666666666668,364.05,128.0,7.7625,2.5999999999999996,,,10.375,2.223248792270531,0.6083607475991128,2.0540881642512074,0.5921294907046627,2.5068372584541065,0.7852025678315802,396.0021739130436,134.03954187270358,,,,,132.6231884057971,21.100727611485077,,,,,9.566666666666668,3.067354429218226,8.785416666666668,2.6899230033383543,12.621875000000001,5.159084467329007,4,11,,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,,,1.9458333333333335,0.6124999999999999,1.691304347826087,3.920833333333333,283.8695652173913,94.56521739130434,265.2173913043478,422.2173913043478,117.34782608695652,54.95652173913044,110.6086956521739,151.43478260869566,7.895833333333333,1.4166666666666667,6.258333333333333,12.5875
